,K,G,n_rbf,lambda,C,poly,auc,mad.auc.,ams,mad.ams.
"2",5,2,0,0.00464158883361278,1,1,0.780524548384961,0.000672181024797536,1.06050384385665,0.0191869939232287
"3",5,3,0,0.00464158883361278,1,1,0.816587731447853,0.00166388627001038,1.39426673517365,0.0570647590713183
"1",5,1,1,0.00464158883361278,1,1,0.865573220395117,0.00431839145440079,2.0769483906124,0.0555584607186653
"2",5,2,1,0.00464158883361278,1,1,0.780295342876971,0.00206708564498224,1.06190441081892,0.0166868055723875
"3",5,3,1,0.00464158883361278,1,1,0.816691340346628,0.00200477712198721,1.39696511531853,0.0508476200100291
"1",5,1,2,0.00464158883361278,1,1,0.865573220395117,0.00431839145440079,2.0769483906124,0.0555584607186653
"2",5,2,2,0.00464158883361278,1,1,0.780295342876971,0.00206708564498224,1.06190441081892,0.0166868055723875
"3",5,3,2,0.00464158883361278,1,1,0.816691340346628,0.00200477712198721,1.39696511531853,0.0508476200100291
"1",5,1,0,0.215443469003188,1,1,0.865557770812704,0.0020129164359357,2.07290603469082,0.0552377257157282
"2",5,2,0,0.215443469003188,1,1,0.780290165744756,0.00348318557021503,1.060488482582,0.0270497297516617
"3",5,3,0,0.215443469003188,1,1,0.816605068476371,0.00385414128277706,1.40272542283169,0.0654813513977807
"1",5,1,3,0.00464158883361278,1,1,0.865573220395117,0.00431839145440079,2.0769483906124,0.0555584607186653
"2",5,2,3,0.00464158883361278,1,1,0.780295342876971,0.00206708564498224,1.06190441081892,0.0166868055723875
"3",5,3,3,0.00464158883361278,1,1,0.816691340346628,0.00200477712198721,1.39696511531853,0.0508476200100291
"1",5,1,1,0.215443469003188,1,1,0.865582993346314,0.00436105821847559,2.07670755771489,0.0571387198091094
"2",5,2,1,0.215443469003188,1,1,0.780297490782162,0.00205193407322616,1.06184288702098,0.0165122553906147
"3",5,3,1,0.215443469003188,1,1,0.816689156668595,0.00200508905570231,1.39701391507499,0.0508097510957737
"1",5,1,0,10,1,1,0.865569802723104,0.00100837176572002,2.0584573864611,0.0546595875315671
"2",5,2,0,10,1,1,0.780330463970821,0.0023177720824675,1.05880864862903,0.0292834173657786
"3",5,3,0,10,1,1,0.816561665155527,0.000814796953599299,1.3974260765656,0.0504038282212509
"1",5,1,2,0.215443469003188,1,1,0.865582993346314,0.00436105821847559,2.07670755771489,0.0571387198091094
"2",5,2,2,0.215443469003188,1,1,0.780297490782162,0.00205193407322616,1.06184288702098,0.0165122553906147
"3",5,3,2,0.215443469003188,1,1,0.816689156668595,0.00200508905570231,1.39701391507499,0.0508097510957737
"1",5,1,3,0.215443469003188,1,1,0.865582993346314,0.00436105821847559,2.07670755771489,0.0571387198091094
"2",5,2,3,0.215443469003188,1,1,0.780297490782162,0.00205193407322616,1.06184288702098,0.0165122553906147
"3",5,3,3,0.215443469003188,1,1,0.816689156668595,0.00200508905570231,1.39701391507499,0.0508097510957737
"1",5,1,1,10,1,1,0.865587110697078,0.00433577435311355,2.05882050953735,0.0585205600596024
"2",5,2,1,10,1,1,0.780359669336149,0.00190818481124604,1.05901817769821,0.0172020050675991
"3",5,3,1,10,1,1,0.816567302920848,0.00206971610126435,1.3956110934542,0.0481964297327733
"1",5,1,2,10,1,1,0.865587110697078,0.00433577435311355,2.05882050953735,0.0585205600596024
"2",5,2,2,10,1,1,0.780359669336149,0.00190818481124604,1.05901817769821,0.0172020050675991
"3",5,3,2,10,1,1,0.816567302920848,0.00206971610126435,1.3956110934542,0.0481964297327733
"1",5,1,3,10,1,1,0.865587110697078,0.00433577435311355,2.05882050953735,0.0585205600596024
"2",5,2,3,10,1,1,0.780359669336149,0.00190818481124604,1.05901817769821,0.0172020050675991
"3",5,3,3,10,1,1,0.816567302920848,0.00206971610126435,1.3956110934542,0.0481964297327733
"1",5,1,0,1e-04,1,2,0.880658576453626,0.00369285943402128,2.34986900157183,0.0636854612726234
"2",5,2,0,1e-04,1,2,0.850714714091324,0.0023178214779764,1.49511386628899,0.0351121376569404
"3",5,3,0,1e-04,1,2,0.879154693804583,0.00383134813480759,1.71546802051847,0.0432087997395375
"1",5,1,1,1e-04,1,2,0.880613635843849,0.00391439767245903,2.34487220009602,0.0649111524449611
"2",5,2,1,1e-04,1,2,0.85046709400464,0.000865508769131921,1.49326341700452,0.0290715068372766
"3",5,3,1,1e-04,1,2,0.879105481541158,0.00349331668451062,1.71875532309311,0.0586533661770757
"1",5,1,2,1e-04,1,2,0.880613635843849,0.00391439767245903,2.34487220009602,0.0649111524449611
"2",5,2,2,1e-04,1,2,0.85046709400464,0.000865508769131921,1.49326341700452,0.0290715068372766
"3",5,3,2,1e-04,1,2,0.879105481541158,0.00349331668451062,1.71875532309311,0.0586533661770757
"1",5,1,0,0.00464158883361278,1,2,0.880676197909064,0.000289213764836602,2.3495198194781,0.0697600822502841
"2",5,2,0,0.00464158883361278,1,2,0.850352413838739,0.00391250877416117,1.49178893626851,0.0337409367559862
"3",5,3,0,0.00464158883361278,1,2,0.878952276620561,0.00152353990721098,1.71931174092584,0.0688325503562461
"1",5,1,3,1e-04,1,2,0.880613635843849,0.00391439767245903,2.34487220009602,0.0649111524449611
"2",5,2,3,1e-04,1,2,0.85046709400464,0.000865508769131921,1.49326341700452,0.0290715068372766
"3",5,3,3,1e-04,1,2,0.879105481541158,0.00349331668451062,1.71875532309311,0.0586533661770757
"1",5,1,1,0.00464158883361278,1,2,0.880611649481705,0.00395743352786194,2.34482202249266,0.065059714573187
"2",5,2,1,0.00464158883361278,1,2,0.85045684202371,0.00094164416838535,1.4932718890657,0.0292736184433672
"3",5,3,1,0.00464158883361278,1,2,0.879103448834024,0.00338555386710614,1.7192339576432,0.0588836936002946
"1",5,1,0,0.215443469003188,1,2,0.880768680475612,0.00373966834381448,2.34924382674674,0.0775078101762859
"2",5,2,0,0.215443469003188,1,2,0.850336272810303,0.00487716397936128,1.49032720196002,0.0429367400653363
"3",5,3,0,0.215443469003188,1,2,0.878627178635043,0.00404482997435575,1.71646963075415,0.0523078437705805
"1",5,1,2,0.00464158883361278,1,2,0.880611649481705,0.00395743352786194,2.34482202249266,0.065059714573187
"2",5,2,2,0.00464158883361278,1,2,0.85045684202371,0.00094164416838535,1.4932718890657,0.0292736184433672
"3",5,3,2,0.00464158883361278,1,2,0.879103448834024,0.00338555386710614,1.7192339576432,0.0588836936002946
"1",5,1,3,0.00464158883361278,1,2,0.880611649481705,0.00395743352786194,2.34482202249266,0.065059714573187
"2",5,2,3,0.00464158883361278,1,2,0.85045684202371,0.00094164416838535,1.4932718890657,0.0292736184433672
"3",5,3,3,0.00464158883361278,1,2,0.879103448834024,0.00338555386710614,1.7192339576432,0.0588836936002946
"1",5,1,1,0.215443469003188,1,2,0.880587906155407,0.00386113908325066,2.34447108417148,0.0680703792603066
"2",5,2,1,0.215443469003188,1,2,0.850303134072609,0.00102747422089883,1.49159322768027,0.0301095205943813
"3",5,3,1,0.215443469003188,1,2,0.878935893345654,0.00366637361440479,1.71756823470571,0.0565430871377507
"1",5,1,0,10,1,2,0.880024147409385,0.000280000334706222,2.337847682855,0.064492375591592
"2",5,2,0,10,1,2,0.844706195520886,0.00178310895975107,1.44336750265082,0.0325846921532308
"3",5,3,0,10,1,2,0.872194867165215,0.00193399310453652,1.71258703740033,0.0740204612910408
"1",5,1,2,0.215443469003188,1,2,0.880587906155407,0.00386113908325066,2.34447108417148,0.0680703792603066
"2",5,2,2,0.215443469003188,1,2,0.850303134072609,0.00102747422089883,1.49159322768027,0.0301095205943813
"3",5,3,2,0.215443469003188,1,2,0.878935893345654,0.00366637361440479,1.71756823470571,0.0565430871377507
"1",5,1,1,10,1,2,0.879966089333849,0.00423410031203289,2.33571287894737,0.0826677074884869
"2",5,2,1,10,1,2,0.844721519507984,0.00224709638988669,1.44211178022297,0.0405991070211146
"3",5,3,1,10,1,2,0.87222263893629,0.00422696214888063,1.69732094249895,0.0713075346097567
"1",5,1,3,0.215443469003188,1,2,0.880587906155407,0.00386113908325066,2.34447108417148,0.0680703792603066
"2",5,2,3,0.215443469003188,1,2,0.850303134072609,0.00102747422089883,1.49159322768027,0.0301095205943813
"3",5,3,3,0.215443469003188,1,2,0.878935893345654,0.00366637361440479,1.71756823470571,0.0565430871377507
"1",5,1,2,10,1,2,0.879966089333849,0.00423410031203289,2.33571287894737,0.0826677074884869
"2",5,2,2,10,1,2,0.844721519507984,0.00224709638988669,1.44211178022297,0.0405991070211146
"3",5,3,2,10,1,2,0.87222263893629,0.00422696214888063,1.69732094249895,0.0713075346097567
"1",5,1,0,1e-04,1,3,0.888247577928702,0.00194853486140303,2.49706615942101,0.0511988050900724
"2",5,2,0,1e-04,1,3,0.868258897076271,0.000140557466522562,1.68112726544789,0.0342477383496568
"3",5,3,0,1e-04,1,3,0.901658032981756,0.00294421475058944,2.01661976748488,0.139595455595787
"1",5,1,3,10,1,2,0.879966089333849,0.00423410031203289,2.33571287894737,0.0826677074884869
"2",5,2,3,10,1,2,0.844721519507984,0.00224709638988669,1.44211178022297,0.0405991070211146
"3",5,3,3,10,1,2,0.87222263893629,0.00422696214888063,1.69732094249895,0.0713075346097567
"1",5,1,1,1e-04,1,3,0.888456834749802,0.00496844941471659,2.50469691907122,0.095695384219583
"2",5,2,1,1e-04,1,3,0.868226824924414,0.00420321630493665,1.68583128983051,0.0533784582821637
"3",5,3,1,1e-04,1,3,0.901621000686169,0.00536941941292786,1.99264796299058,0.0921291175073876
"1",5,1,0,0.00464158883361278,1,3,0.888304967862119,0.00150970381736414,2.50231682081021,0.0641297707461875
"2",5,2,0,0.00464158883361278,1,3,0.868255562484044,0.0032337430984731,1.68246418221441,0.0527725391174973
"3",5,3,0,0.00464158883361278,1,3,0.901578965796948,0.000984050790057185,2.01003197250951,0.0928828188043289
"1",5,1,2,1e-04,1,3,0.888456834749802,0.00496844941471659,2.50469691907122,0.095695384219583
"2",5,2,2,1e-04,1,3,0.868226824924414,0.00420321630493665,1.68583128983051,0.0533784582821637
"3",5,3,2,1e-04,1,3,0.901621000686169,0.00536941941292786,1.99264796299058,0.0921291175073876
"1",5,1,1,0.00464158883361278,1,3,0.888464484164208,0.00491116056835207,2.50475105210714,0.0968608528811143
"2",5,2,1,0.00464158883361278,1,3,0.868232868680628,0.00404996538748349,1.68546445446705,0.0518669308692207
"3",5,3,1,0.00464158883361278,1,3,0.901604880606509,0.00530828579532412,1.99259239161964,0.0966002466469278
"1",5,1,3,1e-04,1,3,0.888456834749802,0.00496844941471659,2.50469691907122,0.095695384219583
"2",5,2,3,1e-04,1,3,0.868226824924414,0.00420321630493665,1.68583128983051,0.0533784582821637
"3",5,3,3,1e-04,1,3,0.901621000686169,0.00536941941292786,1.99264796299058,0.0921291175073876
"1",5,1,0,0.215443469003188,1,3,0.888341302460232,0.00157923090190635,2.49988754684686,0.0574690561964586
"2",5,2,0,0.215443469003188,1,3,0.86754126941167,0.00400658613319848,1.67332996591222,0.0433119608771426
"3",5,3,0,0.215443469003188,1,3,0.901024697715393,0.00149896413397722,2.0206639691035,0.079507991794754
"1",5,1,2,0.00464158883361278,1,3,0.888464484164208,0.00491116056835207,2.50475105210714,0.0968608528811143
"2",5,2,2,0.00464158883361278,1,3,0.868232868680628,0.00404996538748349,1.68546445446705,0.0518669308692207
"3",5,3,2,0.00464158883361278,1,3,0.901604880606509,0.00530828579532412,1.99259239161964,0.0966002466469278
"1",5,1,1,0.215443469003188,1,3,0.888423537264804,0.00489563755163606,2.50147539396415,0.0961826739360102
"2",5,2,1,0.215443469003188,1,3,0.867558717707828,0.00427466779516509,1.67451602361651,0.0588299189943719
"3",5,3,1,0.215443469003188,1,3,0.901096209562199,0.00492524860711003,2.00158411662024,0.100930946110454
"1",5,1,3,0.00464158883361278,1,3,0.888464484164208,0.00491116056835207,2.50475105210714,0.0968608528811143
"2",5,2,3,0.00464158883361278,1,3,0.868232868680628,0.00404996538748349,1.68546445446705,0.0518669308692207
"3",5,3,3,0.00464158883361278,1,3,0.901604880606509,0.00530828579532412,1.99259239161964,0.0966002466469278
"1",5,1,0,10,1,3,0.886733394546457,0.000187176476966485,2.4350468585209,0.0639485951707215
"2",5,2,0,10,1,3,0.865039398684627,0.00457979248320298,1.63389175216174,0.0451500766254449
"3",5,3,0,10,1,3,0.89720408085495,0.00502405945560478,2.03330737207319,0.148413195245105
"1",5,1,2,0.215443469003188,1,3,0.888423537264804,0.00489563755163606,2.50147539396415,0.0961826739360102
"2",5,2,2,0.215443469003188,1,3,0.867558717707828,0.00427466779516509,1.67451602361651,0.0588299189943719
"3",5,3,2,0.215443469003188,1,3,0.901096209562199,0.00492524860711003,2.00158411662024,0.100930946110454
"1",5,1,1,10,1,3,0.886705904883934,0.00575466048782439,2.43634241236866,0.0864237748363645
"2",5,2,1,10,1,3,0.865116274234,0.00442612053669637,1.64295704950021,0.0389429178512283
"3",5,3,1,10,1,3,0.897274104099097,0.00310520150475449,2.0684533852907,0.121746293088024
"1",5,1,3,0.215443469003188,1,3,0.888423537264804,0.00489563755163606,2.50147539396415,0.0961826739360102
"2",5,2,3,0.215443469003188,1,3,0.867558717707828,0.00427466779516509,1.67451602361651,0.0588299189943719
"3",5,3,3,0.215443469003188,1,3,0.901096209562199,0.00492524860711003,2.00158411662024,0.100930946110454
"1",5,1,2,10,1,3,0.886705904883934,0.00575466048782439,2.43634241236866,0.0864237748363645
"2",5,2,2,10,1,3,0.865116274234,0.00442612053669637,1.64295704950021,0.0389429178512283
"3",5,3,2,10,1,3,0.897274104099097,0.00310520150475449,2.0684533852907,0.121746293088024
"1",5,1,3,10,1,3,0.886705904883934,0.00575466048782439,2.43634241236866,0.0864237748363645
"2",5,2,3,10,1,3,0.865116274234,0.00442612053669637,1.64295704950021,0.0389429178512283
"3",5,3,3,10,1,3,0.897274104099097,0.00310520150475449,2.0684533852907,0.121746293088024
